"id","age","SensSeek","RiskDriv"
140,45,38,19
141,45,35,11
142,54,16,15
143,46,20,14
144,51,29,21
145,52,30,16
146,49,26,15
147,46,41,16
148,53,36,16
149,45,22,17
150,44,42,20
151,47,42,19
152,51,28,15
153,53,35,13
154,44,36,10
155,48,26,11
156,46,41,13
157,52,38,13
158,50,41,7
159,50,18,17
160,45,30,21
161,47,34,13
162,46,58,20
163,51,30,19
164,53,23,10
165,52,34,14
166,53,20,12
167,53,19,16
168,45,44,14
169,50,44,18
170,48,26,11
171,48,46,10
172,52,21,8
173,47,49,14
174,42,49,22
175,49,44,17
176,44,48,19
177,52,26,13
178,52,17,9
179,53,28,10
180,50,38,16
181,52,32,12
182,47,39,20
183,48,35,15
184,44,41,18
185,48,34,16
186,51,27,19
187,51,45,18
188,53,24,16
189,45,42,14
190,42,27,19
191,44,42,14
192,46,30,9
193,50,20,18
194,54,24,16
195,50,36,11
196,50,29,14
197,51,46,17
198,47,46,15
199,48,27,18
200,43,33,16
201,53,30,17
202,46,45,14
203,50,21,16
204,51,30,19
205,44,28,18
206,49,49,14
207,45,49,18
208,46,42,18
209,50,50,16
210,44,42,17
211,50,26,19
212,47,22,9
213,47,57,20
214,43,34,16
215,50,36,14
216,54,25,11
217,45,29,19
218,53,31,14
219,54,29,13
220,51,28,14
221,47,43,13
222,49,27,14
223,44,39,18
224,46,29,17
225,50,39,10
226,54,32,23
227,49,49,12
228,43,53,21
229,46,52,18
230,48,28,14
231,45,33,19
232,49,58,15
233,51,27,9
234,52,50,10
235,43,34,17
236,53,21,12
237,43,19,13
238,48,35,13
239,53,29,21
240,49,28,19
241,49,32,16
242,42,39,17
243,53,21,9
244,47,40,15
245,42,22,16
246,52,23,14
247,49,37,12
248,54,30,8
249,45,44,13
250,44,41,11
251,51,53,6
252,49,38,15
253,53,52,18
254,48,53,20
255,48,32,21
256,53,39,22
257,53,51,16
258,47,33,12
259,46,50,18
260,48,28,6
261,53,34,14
262,44,37,15
263,53,37,16
264,48,34,14
265,49,32,13
266,43,34,16
267,51,32,18
268,47,23,21
269,50,29,19
270,45,49,17
271,50,21,13
272,47,41,13
273,49,26,16
274,45,56,18
275,51,51,13
276,53,31,13
277,47,34,14
278,45,36,10
279,46,25,13
280,48,44,22
281,50,46,17
282,46,25,12
283,46,36,12
284,51,19,17
285,42,31,7
286,53,32,13
287,52,52,17
288,46,35,14
289,53,48,16
290,44,28,15
291,53,36,12
292,43,45,15
293,53,54,16
294,50,33,17
295,49,34,8
296,46,28,21
297,43,44,19
298,51,31,14
299,46,47,18
300,49,15,19
301,51,38,18
302,43,33,16
303,44,48,10
304,51,46,12
305,48,34,12
306,43,27,13
307,45,36,11
308,53,39,12
309,51,52,14
310,50,20,11
311,48,29,11
312,53,50,14
313,48,21,8
314,48,35,14
315,53,34,10
316,43,54,15
317,50,30,20
318,43,31,13
319,46,35,14
320,53,24,10
321,49,15,8
322,45,38,21
323,52,19,14
324,44,34,13
325,52,28,18
326,49,33,13
327,50,37,17
328,47,25,16
329,49,30,18
330,44,32,7
331,52,46,16
332,42,28,19
333,48,39,14
334,46,51,20
335,52,25,11
336,50,46,18
337,51,35,17
338,46,41,11
339,45,18,12
340,47,32,10
341,43,35,19
342,46,38,13
343,51,41,21
344,49,37,16
345,51,30,14
346,53,32,16
347,46,25,13
348,53,33,12
349,47,32,15
350,43,36,15
351,50,28,13
352,49,45,12
353,51,37,16
354,47,34,15
355,52,43,19
356,52,50,19
357,50,23,15
358,54,28,20
359,50,37,12
360,48,49,14
361,52,32,18
362,50,24,9
363,51,36,17
364,52,39,17
365,49,45,18
366,53,22,12
367,49,56,17
368,53,24,13
369,53,50,17
370,42,52,16
371,54,21,13
372,43,30,11
373,49,23,13
374,47,39,17
375,48,24,18
376,54,35,19
377,44,36,10
378,49,35,14
379,45,33,9
380,48,42,13
381,50,32,15
382,48,39,17
383,46,53,16
384,51,35,13
385,54,32,17
386,53,35,20
387,46,42,11
388,52,20,8
389,46,34,15
390,42,42,19
391,47,28,18
392,42,50,13
393,44,32,20
394,48,35,9
395,53,29,22
396,51,38,8
397,43,24,11
398,50,46,17
399,50,24,17
400,51,40,15
401,53,47,16
402,44,33,16
403,43,25,17
404,49,34,13
405,52,48,15
406,48,44,16
407,45,30,15
408,46,32,16
409,45,37,14
410,54,42,18
411,47,34,15
412,51,27,19
413,43,28,21
414,54,28,12
415,47,31,14
416,51,25,12
417,46,37,13
418,46,31,10
419,46,18,6
420,47,41,20
421,48,56,13
422,46,25,16
423,53,46,19
424,43,28,15
425,50,50,20
426,42,29,14
427,54,55,13
428,48,29,17
429,47,40,14
430,53,22,6
431,47,24,11
432,50,27,18
433,50,39,5
434,47,35,15
435,47,36,17
436,51,14,14
437,43,38,10
438,49,46,11
439,43,43,19
440,51,30,16
441,53,29,15
442,50,47,9
443,53,31,15
444,47,54,11
445,51,45,15
446,52,33,13
447,51,21,15
448,50,48,8
449,44,20,10
450,43,43,11
451,53,41,17
452,51,32,19
453,50,22,15
454,54,36,17
455,44,15,16
456,53,27,17
457,52,24,16
458,54,40,17
459,44,33,22
460,50,35,12
461,44,48,14
462,50,32,17
463,44,32,21
464,47,49,18
465,47,37,16
466,42,42,12
467,42,36,20
468,44,50,15
469,51,22,15
470,47,33,12
471,50,49,16
472,44,36,17
473,44,33,11
474,43,45,17
475,53,51,13
476,48,49,18
477,49,46,11
478,45,14,13
479,49,30,19
480,54,43,19
481,51,27,13
482,49,21,14
483,49,32,22
484,50,23,17
485,49,50,10
486,50,39,11
487,47,23,11
488,48,55,17
489,49,27,19
490,51,34,19
491,51,47,18
492,50,40,17
493,50,34,19
494,51,17,13
495,44,40,17
496,52,52,21
497,52,39,15
498,52,36,10
499,47,42,17
500,48,49,17
501,44,43,20
502,43,37,17
503,47,40,12
504,42,36,17
505,42,28,14
506,46,50,19
507,50,40,16
508,43,41,20
509,54,38,21
510,47,37,14
511,49,30,20
512,47,40,14
513,51,44,10
514,49,22,7
515,46,40,10
516,53,25,19
517,44,36,21
518,53,15,14
519,45,30,11
520,52,48,16
521,47,46,16
522,49,29,19
523,50,25,14
524,50,52,15
525,51,24,11
526,48,45,11
527,48,38,19
528,43,30,11
529,48,35,18
530,54,26,13
531,50,37,15
532,53,29,11
533,47,43,17
534,53,40,9
535,49,31,23
536,46,22,16
537,52,40,10
538,51,43,20
539,47,53,22
540,50,43,10
541,47,43,16
542,43,34,11
543,48,30,16
544,47,45,11
545,48,44,22
546,50,45,20
547,47,51,19
548,50,45,19
549,49,42,8
550,45,38,8
551,53,36,13
552,54,51,17
553,42,32,11
554,54,51,20
555,47,36,14
556,51,28,15
557,52,34,15
558,45,33,17
559,50,43,21
560,44,38,20
561,47,31,20
562,43,53,14
563,48,36,16
564,45,23,12
565,54,53,12
566,42,48,15
567,50,44,15
568,50,31,14
569,49,44,17
570,43,15,15
571,50,55,20
572,48,41,9
573,54,29,12
574,51,46,21
575,48,36,12
576,50,22,15
577,50,28,12
578,52,37,21
579,46,30,19
580,50,20,14
581,49,26,12
582,48,54,13
583,42,21,17
584,50,36,10
585,52,33,15
586,43,22,8
587,51,14,15
588,49,47,13
589,52,16,13
590,49,31,17
591,53,36,12
592,51,40,21
593,49,32,12
594,48,24,16
595,49,31,15
596,48,44,13
597,50,23,14
598,43,47,16
599,44,44,13
600,51,41,13
601,42,37,20
602,42,31,23
603,44,14,19
604,49,29,13
605,44,37,8
606,50,36,18
607,50,18,22
608,53,18,15
609,43,31,15
610,52,38,17
611,43,28,14
612,52,30,14
613,45,22,13
614,42,30,13
615,51,46,16
616,53,27,9
617,48,42,15
618,46,34,11
619,47,48,17
620,54,34,17
621,50,29,18
622,45,43,14
623,50,31,10
624,43,52,13
625,53,33,13
626,51,17,7
627,44,53,19
628,48,47,17
629,51,27,23
630,53,36,18
631,44,28,10
632,46,40,16
633,45,26,17
634,44,29,9
635,45,36,8
636,51,24,12
637,52,28,8
638,47,48,22
639,45,32,20
640,52,21,11
641,45,48,16
642,51,42,17
643,47,33,10
644,47,28,14
645,48,35,12
646,49,35,23
647,49,41,14
648,50,37,10
649,48,37,23
650,43,51,20
651,46,44,9
652,45,38,10
653,52,33,8
654,49,28,17
655,42,32,13
656,54,29,16
657,45,30,12
658,51,43,18
659,51,57,17
660,50,55,19
661,43,43,17
662,52,23,14
663,48,40,13
664,50,45,8
665,51,34,11
666,45,22,18
667,48,50,20
668,53,32,17
669,42,56,18
670,44,31,17
671,49,40,13
672,44,13,13
673,47,36,15
674,49,36,14
675,44,16,16
676,53,23,22
677,51,55,22
678,45,17,14
679,49,36,12
680,52,30,12
